120.1399994,398600,1410,0,3.537380833,31824,0.0443,9178,5881,1.560618942,14930,0.094440723,2994,2109,8016,17858,149,331,2574,750,1150
120.0899963,471000,4336,63,9.072186837,29386,0.1476,9851,3763,2.617858092,12504,0.346769034,2425,3434,23624,18982,528,2983,10281,1213,1789
120.0199966,128744,648,0,5.033244268,4518,0.1434,1485,1558,0.953145058,297,2.181818182,569,443,2817,5761,88,335,1221,165,1044.728
120,110777,0,0,0,5113.9,0,607.6,281.6,2.157670455,3355.6,0,0,0,219,0,37.8,130.6,0,176.6,1210.878
119.9199982,1420000,4857,0,3.420422535,79804,0.0609,31027,20502,1.51336455,10889,0.446046469,7024,2947,39106,63525,1164,4694,13189,2369,1335.855
119.9199982,180325,427,0,2.367946763,8276,0.0516,3160,1391,2.271746945,3218,0.132691112,953,700,2130,5195,76,84,856,245,431.56
119.8899994,166123,784.147,0,4.720279552,3652.346,0.2147,2415.434,700.871,3.446331779,2210.805,0.354688451,497.506,222.189,1238.893,3121.469,24.182,116.868,1026.503,110.922,1150
119.8099976,374452,1647,0,4.398427569,20435,0.0806,7861,3148,2.497141042,9550,0.172460733,1967,2030,3161,11325,228,274,3114,546,1162.779
119.8000031,90000,-127.1,0,-1.412222222,1916,-0.0663,1699.5,222.4,7.641636691,663.3,-0.191617669,226.7,70.7,262.9,1031.6,22.7,0.6,-157.7,28.6,1335.855
119.8000031,199102,1258.244,17.018,6.234121204,51723.912,0.0243,3045.992,5620.463,0.541946811,10478.085,0.120083393,1208.592,970.465,58319.049,10878.673,807.382,-169.825,3561.342,1880.818,675
119.7699966,138939,377.964,0,2.720359294,18515.628,0.0204,5539.589,7878.69,0.703110416,4522.335,0.083577179,1886.628,0,3630.978,10059.844,181.712,45.405,1556.832,889.544,1162.779
119.7600021,766475,4281,0,5.585309371,39471,0.1085,15318,15182,1.008957977,1972,2.170892495,0,13179,39836,72148,719,1342,7724,1410,675
119.7399979,151060,605.2,0,4.006355091,19408,0.0312,4569.4,4001.6,1.141893243,7836.2,0.077231311,1607.8,2373.5,3970.1,13982.4,277.9,416.3,2183.3,506.5,1210.878
119.6900024,221449,-670.675,0,-3.028575428,14402.318,-0.0466,6684.093,6855.722,0.974965583,-582.651,1.151075,1085.779,33.826,4359.038,6268.447,282.44,-2.481,6.208,416.277,1046.051
119.6600037,191571,992.324,0,5.179928068,7031.373,0.1411,3669.351,1164.217,3.151775829,5516.116,0.179895419,859.645,762.084,1682.443,4186.573,0,111.086,1167.158,112.918,1150
119.6399994,80250,419.247,0,5.224261682,3721.454,0.1127,1455.884,742.128,1.961769398,1590.318,0.263624634,537.896,589.019,1812.283,3023.189,51.955,119.854,701.657,89.597,1044.728
119.6100006,116664,130.695,0,1.120268463,3382.738,0.0386,833.447,680.76,1.22428903,1438.248,0.090870976,422.121,0,610.459,1458.415,61.428,4.011,332.312,80.117,1150
119.5400009,193727,907,0,4.681846103,39719,0.0228,3317,6346,0.522691459,8705,0.104192993,1830,858,37180,14947,642,-130,2889,1377,1046.051
119.4899979,91190,680.528,0,7.462748108,9634.113,0.0706,1718.304,1100.406,1.561518203,4249.647,0.160137536,1302.429,116.037,6530.569,9042.051,114.077,395.203,1656.613,398.618,1044.728
119.4599991,467268,2912,0,6.231969662,89993,0.0324,7409,10919,0.678541991,24341,0.11963354,2439,1289,87013,16155,1093,1383,7374,3077,1162.779
119.2799988,214089,1625.133,0,7.590922467,22296.317,0.0729,843.028,4790.264,0.175987795,10702.303,0.151848906,318.641,111.393,27780.096,8777.845,321.256,18.3,2664.348,951.194,1335.855
119.2300034,364591,3032,32,8.228398397,43425,0.0698,3480,3524,0.987514188,24377,0.124379538,2134,564,67746,12183,362,2174,8903,3194,1789
119.1699982,134766,1431,0,10.61840524,14026,0.102,3058,1776,1.721846847,6759,0.21171771,1523,223,5223,9437,166,460,2466,361,1150
119.1500015,73151,0,0,0,26642.259,0,23575.778,23127.384,1.019388012,2777.55,0,0,0,297.551,0,29.765,202.375,0,121.209,1789
119.1500015,687057,4910,0,7.146423077,45403,0.1081,15548,12708,1.223481272,1000,4.91,10346,404,48726,65872,502,2238,9791,2282,1335.855
119.1299973,889099,5180,0,5.82612285,52716,0.0983,4679,3765,1.242762284,21189,0.244466468,1611,712,63214,23988,561,3163,10657,1904,650.739
119.1200027,130200,629.3,0,4.833333333,10656.1,0.0591,1871.1,1848.3,1.01233566,2813.1,0.223703388,68.2,190.8,9489.4,7196.1,68.4,-55.9,1038.2,350.9,1150
119.0199966,439722,2039,0,4.637020663,30283,0.0673,15840,13257,1.194840462,10833,0.188221176,1201,7894,21022,105156,99,990,3999,946,680.47
118.8600006,48736,600.1,0,12.31327971,7724.7,0.0777,4217.3,2255.7,1.869619187,2536,0.236632492,542.8,977.3,4329.9,6218.5,54,154.5,1060.7,229.7,1046.051
118.8399963,368302,1363.011,0,3.700797172,21392.641,0.0637,1985.126,1508.632,1.315845083,11709.188,0.116405254,635.136,609.886,3811.257,5991.065,229.075,122.717,2617.518,811.251,1210.878
118.8399963,2837175,14881,0,5.245006036,236495,0.0629,61806,77790,0.794523718,74669,0.199292879,6284,44435,221563,521426,2599,4915,30139,10987,675
118.8000031,241764,-738.555,0,-3.054859284,2334.679,-0.3163,1546.511,368.254,4.199576922,1075.006,-0.687024072,90.057,30.848,994.198,580.415,72.863,6.958,-549.448,62.3,650.739
118.4899979,306850,719,0,2.343164413,9627,0.0747,3415,1467,2.327880027,4873,0.147547712,1038,720,2049,5339,78,123,1339,305,675
118.2300034,119761,488.8,0,4.081462246,6664,0.0733,672.9,1259.6,0.534217212,2662.7,0.183573065,444.2,0,784,3144.9,91.4,233.1,1119.1,265.2,1044.728
118.1600037,138805,756.3,0,5.448650985,5844.6,0.1294,3679.9,1544.7,2.382274875,2585.5,0.292515954,1186.1,615.4,1828.8,6351.9,61.3,224.6,1181.3,145.2,581.872
118.1399994,918230,4529.3,0,4.932642148,37938.7,0.1194,9643,2950.4,3.26837039,7087.9,0.639018609,1298.7,100.1,37692.4,25413,647.7,2026.4,8792.9,1438,1044.728
117.9300003,422606,1496,0,3.539940275,29345,0.051,3540,3553,0.99634112,7452,0.200751476,2624,124,34709,15218,473,397,4427,1776,1150
117.9199982,120079,587.3,0,4.890946793,7233.4,0.0812,998.4,1673.5,0.596593965,3174.4,0.185011341,534,0,947,3362.2,92.8,148.6,1238.1,287.8,1162.779
117.8300018,79424,405.031,0,5.099604654,4016.984,0.1008,1609.014,898.297,1.791182649,1626.244,0.249059182,550.658,592.017,1913.333,3116.35,57.024,118.686,721.5,101.543,1162.779
117.6999969,1887769,-497,0,-0.263273737,260078,-0.0019,29619,31785,0.931854648,145556,-0.003414493,14092,5419,336077,103310,753,-1729,13324,19457,1044.728
117.6399994,953108,0,0,0,111383,0,31639,42898,0.737540212,33830,0,0,0,8034,0,790,4363,0,1693,1044.728
117.4000015,112000,773.642,0,6.907517857,16988.516,0.0455,3148.724,2476.143,1.271624458,1383.566,0.55916523,2438.821,111.625,10865.342,11550.604,322.055,313.932,2349.407,630.435,1150
117.3499985,1927686,15625,0,8.105573211,239535,0.0652,33738,26791,1.259303497,139067,0.112355915,18419,6305,339713,155606,775,5950,34105,17925,1046.051
117.2699966,87974,222.045,0,2.523984359,1530.704,0.1451,845.584,934.568,0.904785955,-108.352,-2.049293045,232.166,158.034,742.592,1775.423,32.049,99.792,425.504,73.037,1162.779
117.2200012,291552,1229.6,0,4.217429481,18330.2,0.0671,4279.4,3019.4,1.417301451,6901.1,0.178174494,2446.2,1319.4,6442.6,13152.8,285.4,403.3,2871.5,851,1044.728
117.2200012,49735,384.3,0,7.72695285,7279.9,0.0528,3375.2,2092,1.613384321,2693.1,0.142698006,415.4,736.2,4619.5,6159.8,17.6,-57.9,901.2,269.5,675
117.1900024,442700,1733.4,0,3.91551841,37180,0.0466,32658.7,29815.9,1.095345101,3977,0.435856173,1703.6,0,2031.4,12379.8,80,797.7,2722,316.1,1162.779
117.1699982,82248,284.501,0,3.459062834,3932.235,0.0724,1353.512,1908.898,0.709054124,1243.893,0.228718226,922.351,0,111.1,895.171,16.461,119.068,492.83,66.198,680.47
117.1399994,1346020,3606,0,2.679009227,93083,0.0387,22548,8509,2.649900106,51428,0.070117446,5462,4313,13698,30117,617,265,8337,2702,1150
117.1299973,622630,4111.892,0,6.604069833,20609.004,0.1995,11976.222,8878.924,1.348837089,7555.262,0.544242145,6222.399,0,2686.567,34797.661,16.258,1253.969,5539.497,729.052,1044.728
117.0899963,335177,2215,0,6.60844867,24049,0.0921,6044,2718,2.223693893,13527,0.163746581,879,1236,5170,9256,322,-483,2840,2150,1335.855
117.0599976,700755,4440,0,6.336023289,57857,0.0767,17103,15413,1.1096477,3267,1.359044995,10206,511,62583,74094,744,1212,10510,2360,675
117.0400009,160512,651.642,0,4.059771232,8138.673,0.0801,1920.434,790.341,2.429880267,4530.014,0.143849887,675.926,0,4610.33,3461.223,76.004,62.571,1322.269,515.067,1150
117,507191,2016,0,3.974833938,33049,0.061,8155,6556,1.243898719,9104,0.221441125,5562,0,4909,17224,515,747,4388,741,1150
116.9700012,1151600,4199.3,0,3.646491837,31392.6,0.1338,9756.4,8151.4,1.196898692,-5321.2,-0.789164098,1133.1,1603.9,23064.8,29060.6,473.4,1156.6,5888.9,1441.7,1046.051
116.9599991,77256,245.793,0,3.181539298,1908.945,0.1288,520.031,471.192,1.103649892,1032.051,0.238159742,297.058,0,627.948,1431.117,0.996,121.161,507.493,139.786,1335.855
116.9599991,74199,861.704,0,11.61341797,13099.123,0.0658,4509.296,3266.239,1.380577478,7433.814,0.115916809,1606.159,2287.615,8227.074,9983.634,45.189,184.346,1707.491,518.156,1210.878
116.8199997,254476,1594,0,6.263851994,16538,0.0964,6477,3895,1.662901155,5557,0.28684542,2903,1730,6594,14759,112,615,2535,460,1335.855
116.7799988,106213,516.32,0,4.861175186,5470.854,0.0944,1481.299,1035.766,1.430148315,2267.029,0.227751828,1242.16,21.106,5766.306,9165.258,54.684,164.575,1313.627,499.145,675
116.5599976,85255,779.705,0,9.14556331,11265.48,0.0692,1937.802,1448.738,1.337579328,5389.262,0.144677509,1505.984,148.206,8563.455,10772.278,158.753,236.642,1681.617,453.045,1210.878
116.4199982,358882,1660.928,0,4.628061591,9348.367,0.1777,3432.828,2701.934,1.270507718,3359.249,0.494434321,102.236,1832.339,8755.319,16039.073,14.107,503.36,2497.074,350.892,675
116.3799973,92039,314.3,0,3.414856746,3069.4,0.1024,1145,521.5,2.195589645,829.4,0.378948638,347.6,283.1,922.1,2719.9,51.1,50.9,649.1,78,675
116.25,42505,105.268,0,2.476602753,793.432,0.1327,580.81,80.439,7.220502493,640.093,0.164457352,61.375,136.384,259.548,582.382,0,13.214,125.799,12.311,1210.878
116.2300034,115738,334.325,0,2.888636403,6560.682,0.051,1690.502,539.003,3.13634989,4292.665,0.077882854,387.588,517.198,2739.707,3239.141,65.992,60.764,976.903,442.87,675
116.1699982,198046,259,0,1.307776981,22549,0.0115,3874,3534,1.096208263,6714,0.03857611,2463,0,1001,10412,414,59,1950,1141,1210.878
116.0100021,54009,240.256,0,4.448443778,1611.802,0.1491,1199.068,262.829,4.562160188,1262.596,0.190287313,402.337,0,181.005,1842.912,0,9.517,284.869,37.05,1335.855
115.9800034,1249214,3024,0,2.42072215,206563,0.0146,20891,23499,0.889016554,69102,0.043761396,9161,2567,119902,80118,3572,327,26382,16383,1046.051
115.8499985,762125,4809,0,6.309988519,54146,0.0888,23058,16331,1.411915988,19369,0.248283339,8841,4366,14507,39302,360,1601,8361,1030,1162.779
115.8199997,5257816,45687,0,8.689349342,321686,0.142,106869,79006,1.352669418,128249,0.356236696,29299,2132,61245,215091,1456,15685,69276,9800,1044.728
115.7200012,1059322,3232,0,3.051008098,43908.4,0.0736,20549.6,11888.1,1.728585729,9828.7,0.328832908,6204.9,4111.8,18464,24555.7,272.1,563.7,7657.9,1438.3,1210.878
115.6299973,679900,893,0,1.313428445,77539,0.0115,17046,15727,1.083868506,32979,0.027077837,2782,0,3344,10187,267,198,3217,1546,675
115.5999985,114093,876.3,0,7.680576372,16284.2,0.0538,1941.7,2867.5,0.677140366,8124.8,0.107854963,533.7,959.9,3985.3,8002.7,177.1,295.6,1837.5,451.5,1150
115.5599976,105039,480.708,0,4.576471596,6844.057,0.0702,1954.478,1130.852,1.728323423,2302.793,0.208749983,780.328,913.92,2839.878,5323.381,71.524,230.118,1047.28,194.365,1044.728
115.5400009,372455,1526,0,4.097139252,15526,0.0983,5559,6226,0.892868615,729,2.093278464,2223,1892,16779,19724,295,856,3974,793,650.739
115.3499985,338240,0,0,0,69369.4,0,40031.5,38945.6,1.027882482,20340.7,0,0,0,1022.4,0,123.5,753.5,0,225.3,1044.728
115.3000031,206184,0,0,0,30901,0,11998,11971,1.002255451,10917,0,0,0,2506,0,343,474,0,448,1335.855
115.2900009,561284,0,0,0,126200,0,87219,87999,0.991136263,19498,0,0,0,3464,0,338,658,0,740,1150
115.2600021,145266,677.918,0,4.666735506,8669.477,0.0782,2548.43,1749.891,1.456336423,3032.66,0.223539071,1232.084,806.141,2387.148,7136.397,125.818,165.091,1320.949,272.287,675
115.2099991,2720532,16540,0,6.079693236,141208,0.1171,65032,26287,2.473922471,70418,0.234883126,11699,8144,37773,71890,828,3263,24964,3754,1162.779
115.0400009,163528,966,0,5.907245242,9409,0.1027,4272,3096,1.379844961,-1293,-0.747099768,1293,1368,2258,7343,240,133,1839,360,1210.878
114.9800034,109753,686.263,0,6.252794912,4465.349,0.1537,1338.728,921.844,1.45222836,1839.325,0.373105895,1204.266,20.688,4670.464,7189.568,28.785,-91.024,1036.377,383.518,1335.855
114.9300003,129757,551.5,0,4.250252395,10186.4,0.0541,4375.6,2829,1.546694945,2961.8,0.186204335,2528.8,1095.6,1338.8,4642.1,154.8,150.9,1221.1,133.4,1150
114.8600006,88036,281.8,0,3.200963242,5136.9,0.0549,2237.9,1971.8,1.134952835,1046.2,0.269355764,1209.2,609.6,3000.9,6613.8,67.9,307.7,863.5,174.5,1162.779
114.8199997,41414,187.679,0,4.531776694,3977.255,0.0472,1053.209,634.899,1.658860701,1911.309,0.09819396,273.704,335.593,675.499,1839.832,65.458,28.65,405.693,111.133,650.739
114.6900024,150689,965.3,0,6.405908859,15634.9,0.0617,4788.5,2807.5,1.705609973,6367,0.151609863,1302.8,1478,3160.2,11406.9,194.5,261.2,1906.9,408,1162.779
114.6399994,689360,3431,0,4.97708019,40377,0.085,13849,11730,1.180647911,405,8.471604938,7695,342,43674,60906,395,1705,7699,2224,1162.779
114.6100006,256669,979,0,3.814251039,4250,0.2304,1614,2251,0.71701466,1161,0.843238587,128,0,2240,4694,35,397,1480,238,1162.779
114.6100006,221991,1952,0,8.793149272,26381,0.074,9488,5815,1.631642304,10620,0.183804143,2685,698,7143,24661,257,911,3618,495,581.872
114.3799973,295304,1002.1,0,3.393452171,18641.7,0.0538,4447.5,4764.4,0.933485853,6909.9,0.145023806,2527.8,1388.2,5955.5,13545.1,253.7,300.5,2908.2,851.5,650.739
114.3799973,427940,122.641,0,0.286584568,10202.871,0.012,5431.84,3529.624,1.538928792,2223.426,0.055158571,0,2905.998,470.758,6779.511,132.716,19.244,368.109,62.283,1044.728
114.2799988,353330,1722.589,0,4.87529788,13640.256,0.1263,7473.176,4214.929,1.773025358,4060.05,0.42427778,119.247,2262.273,9600.3,18916.244,89.637,535.951,2693.532,360.664,1046.051
114.2600021,85622,431.554,0,5.040223307,5624.636,0.0767,2834.665,1550.663,1.828034202,2785.197,0.154945593,1055.216,1250.403,676.235,9560.647,21.335,190.891,799.154,122.1,581.872
114.1500015,285799,6827.461,0,23.8890304,25823.072,0.2644,12799.557,5157.413,2.481778558,14016.389,0.487105559,3969.172,6011.182,18596.785,36483.939,163.121,2078.488,10183.368,864.563,1046.051
114.1200027,358155,2166,0,6.047660929,14602,0.1483,5115,5846,0.874957236,-102,-21.23529412,2176,1679,16854,18202,329,922,4068,705,1162.779
114.0800018,754600,5081,0,6.733368672,66125,0.0768,27367,7947,3.443689443,22096,0.229951122,2719,3019,12291,18676,1040,184,7576,1286,680.47
114.0199966,1810853,0,0,0,67977,0,19023,9994,1.903442065,32760,0,0,0,5143,0,563,4995,0,556,1335.855
113.9599991,424241,1670,0,3.936441787,27743,0.0602,6209,3144,1.974872774,7068,0.236276174,2319,106,31974,15455,485,434,4479,1676,675
113.9400024,346301,1410,0,4.07160245,14518,0.0971,5041,6536,0.77126683,-287,-4.912891986,2164,1813,17714,18486,263,471,4033,882,1210.878
113.8899994,164418,-200,0,-1.216411828,19229,-0.0104,2595,1906,1.361490031,11569,-0.017287579,699,224,26754,7024,134,-61,2149,1659,1150
113.8700027,142500,315.588,0,2.214652632,3063.923,0.103,1065.717,511.249,2.084536107,2058.98,0.153273951,483.681,268.701,860.864,2340.196,28.355,205.724,680.634,119.96,1210.878
113.8600006,669100,958,0,1.431774025,74619,0.0128,16219,15637,1.037219415,32330,0.029631921,2482,0,3415,14852,716,196,4897,3086,1150
113.7600021,101900,978.45,0,9.602060844,17121.488,0.0571,3167.723,2398.533,1.320691856,755.508,1.295088867,2410.508,107.428,11067.894,11618.797,300.529,306.732,2451.048,680.615,1046.051
113.6699982,908794,8728,0,9.603936646,123382,0.0707,49146,38227,1.285635807,16796,0.519647535,31034,1682,32460,79591,1483,2619,17441,4480,1210.878
113.5100021,150076,782.981,0,5.217229937,5553.726,0.141,2001.91,2076.543,0.964059015,915.338,0.855400956,588.262,752.836,4460.723,7515.426,104.232,354.131,1781.118,228.095,1335.855
113.4499969,1340378,4789,0,3.572872727,90689,0.0528,22031,10366,2.125313525,50737,0.09438871,4645,4229,12571,28913,679,-751,8435,2663,675
113.4199982,169354,720.1,0,4.252040105,9634.7,0.0747,4289,1038,4.131984586,6520.8,0.110431235,912.1,1169,3410.6,4673.3,63.1,224.9,1809.7,375.8,650.739
113.3499985,87632,752.303,0,8.584797791,10761.828,0.0699,1798.002,1848.034,0.972926905,4989.514,0.150776809,1500.898,136.177,7921.126,10407.265,146.27,363.697,1734.343,447.765,1335.855
113.2900009,52942,404.027,0,7.631502399,2574.45,0.1569,1805.424,245.774,7.345870597,2205.548,0.183186673,265.611,403.579,878.575,1459.874,0,130.226,598.082,80.271,1210.878
113.2799988,137232,281.848,0,2.053806692,15777.546,0.0179,3450.251,6127.198,0.563104212,4132.301,0.068206067,1362.649,0,2970.783,8773.564,173.148,15.315,1373.199,794.202,1044.728
113.1800003,48096,226.373,0,4.706690785,3855.879,0.0587,897.836,558.222,1.608385194,1317.332,0.171842026,472.248,127.892,1807.012,2266.096,58.712,54.463,521.897,161.779,1335.855
112.9800034,219464,1314,0,5.987314548,8675,0.1515,3779,2921,1.293735022,631,2.082408875,1158,1204,10475,10681,225,34,1899,397,1046.051
112.8300018,107888,-2067.245,0,-19.1610281,13869.547,-0.149,3813.147,1880.888,2.027312099,-351.997,5.872905167,200.158,66.285,14763.444,2095.861,570.786,564.671,-461.243,725.502,1150
112.7200012,83276,431.62,0,5.183005908,3877.934,0.1113,2853.736,581.595,4.906740945,1894.666,0.227807962,433.616,246.43,684.613,1989.344,34.191,59.12,645.292,94.231,650.739
112.6800003,43508,52.116,0,1.197848672,550.414,0.0947,326.958,69.617,4.696525274,452.071,0.115282776,54.055,34.931,107.729,445.304,0,39.227,97.93,6.202,1044.728
112.6500015,200981,1118.719,0.227,5.565162876,59454.242,0.0188,3623.595,6190.742,0.585324829,11924.804,0.093814456,1370.356,1196.09,67011.211,11742.896,863.712,191.374,3836.323,1990.697,1046.051
112.6500015,136008,406,0,2.985118522,18033,0.0225,5197,8060,0.644789082,4104,0.098927875,2175,0,4429,11223,190,87,1742,959,1335.855
112.4899979,100867,502.036,0,4.97720761,7276.594,0.069,2202.378,1131.377,1.946634941,-259.037,-1.938086065,238.573,63.799,6778.47,5154.284,290.759,4.299,1400.83,371.554,680.47
112.4599991,48289,338,0,6.999523701,6269,0.0539,2546,1312,1.94054878,1365,0.247619048,1038,339,3143,6957,114,169,942,194,650.739
112.3600006,41614,65.203,0,1.566852502,652.569,0.0999,449.17,65.917,6.814175402,522.007,0.124908287,40.624,99.281,247.249,470.929,0,17.741,93.525,16.101,1335.855
112.3199997,116597,700.8,0,6.010446238,6273.9,0.1117,3686.5,1943.3,1.897030824,2629.4,0.266524682,945.6,995.6,2862.1,8814.6,63.9,321.7,1484.9,298.1,1354.285
112.1800003,1890424,19241,0,10.17813993,266026,0.0723,42232,31926,1.322808996,155028,0.124113063,16736,6505,327289,192308,358,11892,36519,16793,581.872
111.9899979,94658,696.4,0,7.357011557,7235.8,0.0962,2478.4,723.8,3.424150318,3071,0.226766526,872.1,794.1,7253.7,6964.3,93.5,220.6,1475.4,388.7,675
111.8600006,122259,511.406,0,4.182972215,13367.619,0.0383,458.031,1209.44,0.378713289,5750.223,0.088936725,230.571,136.054,14180.593,2901.848,110.796,138.903,1137.514,391.456,1210.878
111.7799988,211485,994.2,0,4.701042627,17850.1,0.0557,3439.1,3227.6,1.065528566,7042.1,0.141179478,1785.6,888.4,19529.9,10180.4,167.6,307.9,2415.3,907,680.47
111.6200027,99892,404.519,0,4.049563529,5221.781,0.0775,2765.232,1486.602,1.860102435,1386.772,0.291698275,672.048,1537.2,1538.044,5324.746,97.742,60.449,861.089,98.202,650.739
111.5299988,263094,0,0,0,26615,0,13146,12495,1.05210084,5475,0,0,0,2325,0,282,239,0,509,1044.728
111.5199966,111330,598.626,0,5.377041229,2952.359,0.2028,2268.547,1358.673,1.669678429,1381.051,0.433456838,984.691,0,890.511,6461.444,0,205.154,796.956,54.451,1046.051
111.4800034,58813,396,0,6.733205244,6213,0.0637,3053,1198,2.548414023,3744,0.105769231,700,1125,3487,7405,21,156,1104,310,1044.728
111.4800034,98390,483.36,0,4.91269438,7071.104,0.0684,1245.542,1086.21,1.146686184,3687.726,0.131072645,598.601,190.867,369.921,2993.489,67.525,203.321,914.783,150.888,680.47
